2001162996,"Вес, кг",0.865
2001168526,Состояние,Новое
2001168526,Тип,"Пояс монтажный"
2001168526,Материал,Полиэстер
2001168526,"Вес, кг",0.116
2001169180,Состояние,Новое
2001169180,Тип,Сумка
2001169180,"Количество отделений/карманов",4
2001169180,Материал,Полиэстер
2001169180,"Вес, кг",0.6
2001183480,"Тип элемента крепежа кабеля","Коннектор для кабеля"
2001183480,"Наличие изоляции",Да
2001183480,Состояние,Новое
2001186530,"Тип элемента крепежа кабеля","Коннектор для кабеля"
2001186530,"Наличие изоляции",Да
2001186530,Состояние,Новое
2001195551,Состояние,Новое
2001195551,"Вес, кг",0.365
2001195551,Тип,"Насадка угловая для дрелей и шуруповертов"
2001195551,"Максимальное усилие","57 Нм"
2001195551,Патрон,"1/4"""
2001195551,"Габаритные размеры","140х50х30 мм"
2001195551,Хвостовик,"1/4"""
2001201376,Состояние,Новое
2001201376,"Вес, г",667
2001201376,Набор,Да
2001201376,"Тип отвертки",реверсивная
2001201376,"Тип насадок","SL, PZ, PH, T"
2001201376,"Количество насадок","26 шт"
2001201376,Головки,"5; 6; 7; 8; 9; 10 мм"
2001209112,Состояние,Новое
2001209112,"Вес, г",538
2001209112,"Намагниченный наконечник",Да
2001209112,Набор,Да
2001209112,"Длина отвертки, мм","75, 100, 125"
2001209112,"Тип насадок","SL3, 5, 6; PH0, PH1, PH2"
2001209112,"Количество в наборе, шт",6
2001209112,Тип,эргономичные
2001212227,Состояние,Новое
2001212227,Тип,Дрель
2001212227,Питание,"Сеть 220В"
2001212227,"Режим инструмента",безударный
2001212227,"Тип патрона",Быстрозажимной
2001212227,"Минимальный диаметр патрона, мм",0.8
2001212227,"Максимальный диаметр патрона, мм",10
2001212227,"Максимальное количество оборотов, об/мин",2400
2001212227,"Гарантийный срок, мес",36
2001212227,"Ударный режим",Нет
2001212227,Реверс,Да
2001212227,"Вес, кг",1.75
2001212227,"Максимальный диаметр сверления (дерево), мм",25
2001212227,"Максимальный диаметр сверления (металл), мм",10
2001212227,"Потребляемая мощность, Вт",500
2001212227,"Длина сетевого кабеля, м",3
2001212227,"Резьба шпинделя","3/8"" х 24 UNF"
2001212227,"Частота сети","50 Гц"
2001222300,Состояние,Новое
2001222300,Тип,Дрель
2001222300,Питание,"Сеть 220В"
2001222300,"Режим инструмента",ударный
2001222300,"Тип патрона",Быстрозажимной
2001222300,"Минимальный диаметр патрона, мм",1.5
2001222300,"Максимальный диаметр патрона, мм",13
2001222300,"Максимальное количество оборотов, об/мин",2800
2001222300,"Максимальное количество ударов, уд/мин",44800
2001222300,"Материал корпуса редуктора",Металл
2001222300,"Гарантийный срок, мес",36
2001222300,"Вес, кг",2.8
2001222300,"Максимальный диаметр сверления (дерево), мм",40
2001222300,"Максимальный диаметр сверления (металл), мм",13
2001222300,"Максимальный диаметр сверления (бетон), мм",18
2001222300,"Потребляемая мощность, Вт",900
2001222300,"Длина сетевого кабеля, м",3
2001222300,"Резьба шпинделя","1/2"" х 20 UNF"
2001222300,"Частота сети","50 Гц"
2001291488,Состояние,Новое
2001291488,"Конструкция перфоратора",Бочковой
2001291488,"Режимы работы","Сверление|Сверление с ударом|Долбление (удар)"
2001291488,Питание,"Сеть 220В"
2001291488,"Потребляемая мощность, Вт",900
2001291488,"Максимальное количество оборотов, об/мин",930
2001291488,"Максимальное количество ударов, уд/мин",5100
2001291488,"Максимальная сила удара, Дж.",3.5
2001291488,"Длина сетевого кабеля, м",4
2001291488,"Вес, кг",5.75
2001291488,"Гарантийный срок, мес",36
2001299252,Состояние,Новое
2001299252,"Конструкция перфоратора",Бочковой
2001299252,"Тип патрона",SDS-plus
2001299252,"Режимы работы","Сверление|Сверление с ударом|Долбление (удар)"
2001299252,Питание,"Сеть 220В"
2001299252,"Потребляемая мощность, Вт",1250
2001299252,"Максимальное количество оборотов, об/мин",800
2001299252,"Максимальное количество ударов, уд/мин",3900
2001299252,"Максимальная сила удара, Дж.",4
2001299252,"Длина сетевого кабеля, м",4
2001299252,"Вес, кг",7.4
2001299252,"Гарантийный срок, мес",36
2001299252,"Максимальный диаметр сверления (бетон), мм",30
2001299252,"Максимальный диаметр сверления (металл), мм",13
2001299252,"Максимальный диаметр сверления (дерево), мм",40
2001299252,"Регулировка количества оборотов",Да
2001308281,Состояние,Новое
2001308281,"Конструкция перфоратора",Бочковой
2001308281,"Тип патрона",SDS-plus
2001308281,"Режимы работы","Сверление|Сверление с ударом|Долбление (удар)"
2001308281,Питание,"Сеть 220В"
2001308281,"Потребляемая мощность, Вт",1500
2001308281,"Максимальное количество оборотов, об/мин",850
2001308281,"Максимальное количество ударов, уд/мин",4500
2001308281,"Максимальная сила удара, Дж.",6
2001308281,"Длина сетевого кабеля, м",4
2001308281,"Вес, кг",7.5
2001308281,"Гарантийный срок, мес",36
2001308281,"Максимальный диаметр сверления (бетон), мм",32
2001308281,"Максимальный диаметр сверления (металл), мм",13
2001308281,"Максимальный диаметр сверления (дерево), мм",40
2001308281,"Регулировка количества оборотов",Да
2001316485,Состояние,Новое
2001316485,"Конструкция перфоратора",Прямой
2001316485,"Тип патрона",SDS-plus
2001316485,"Режимы работы","Сверление|Сверление с ударом|Долбление (удар)"
2001316485,Питание,"Сеть 220В"
2001316485,"Потребляемая мощность, Вт",1000
2001316485,"Максимальное количество оборотов, об/мин",1300
2001316485,"Максимальное количество ударов, уд/мин",5100
2001316485,"Максимальная сила удара, Дж.",3.2
2001316485,"Длина сетевого кабеля, м",4
2001316485,"Вес, кг",4.8
2001316485,"Гарантийный срок, мес",36
2001316485,"Максимальный диаметр сверления (бетон), мм",26
2001316485,"Максимальный диаметр сверления (металл), мм",13
2001316485,"Максимальный диаметр сверления (дерево), мм",32
2001316485,"Рабочий диапазон момента предохранительной муфты","24-28 Нм"
2001326175,Состояние,Новое
2001326175,"Тип шлифмашины","угловая (болгарка)"
2001326175,"Потребляемая мощность, Вт",950
2001326175,"Максимальное количество оборотов, об/мин",12000
2001326175,"Максимальный диаметр диска, мм",125
2001326175,"Вес, кг",2.695
2001326175,"Гарантийный срок, мес",36
2001326175,Питание,"Сеть 220В"
2001326175,"Длина сетевого шнура, м",3
2001329977,Состояние,Новое
2001329977,"Тип шлифмашины","угловая (болгарка)"
2001329977,"Потребляемая мощность, Вт",1100
2001329977,"Максимальное количество оборотов, об/мин",12000
2001329977,"Максимальный диаметр диска, мм",125
2001329977,"Вес, кг",2.67
2001329977,"Гарантийный срок, мес",36
2001329977,Питание,"Сеть 220В"
2001329977,"Регулировка количества оборотов",Да
2001329977,"Дополнительная рукоятка",Да
2001329977,"Длина сетевого шнура, м",3
2002525242,Состояние,Новое
2002525242,Питание,Аккумулятор
2002525242,"Длина шины, мм",350
2002525242,"Шаг цепи","3/8"""
2002525242,"Скорость вращения цепи, м/сек",16
2002525242,"Вес, кг",3.8
2002525242,"Гарантийный срок, мес",36
2002525242,"Напряжение, В","40 (2 х 20)"
2002529652,Состояние,Новое
2002529652,"Потребляемая мощность, Вт",900
2002529652,"Максимальное количество оборотов, об/мин",2700
2002529652,"Максимальный диаметр диска, мм",185
2002529652,"Вес, кг",2.8
2002529652,Питание,"Сеть 220В"
2002529652,"Регулировка количества оборотов",Да
2002529652,"Подсветка рабочей зоны",Да
2002529652,"Подключение пылесборника / пылесоса",Да
2002529652,"Номинальная частота тока, Гц",50
2002529652,"Степень защиты корпуса изделия","IP 20"
2002529652,"Режим работы двигателя","S3 (15 минут)"
2002529652,"Количество режимов вращения",5
2002529652,"Скорость вращения шлифовальной платформы, об/мин.",1400-2700
2002529652,"Пределы регулировки общей длины телескопической опоры, мм",1500-2200
2002529652,"Диаметр платформы, мм",175
2002529652,"Длина сетевого шнура, м",3.5
2002529652,"Объём мешка для пыли, л",28
2002529652,"Габариты упаковки, мм",300×300×270
2002538168,Состояние,Новое
2002538168,"Потребляемая мощность, Вт",880
2002538168,"Максимальное количество оборотов, об/мин",2100
2002538168,"Максимальный диаметр диска, мм",225
2002538168,"Вес, кг",6
2002538168,Питание,"Сеть 220В"
2002538168,"Крепление шлифлиста",Липучка
2002538168,"Регулировка количества оборотов",Да
2002538168,"Подсветка рабочей зоны",Да
2002538168,"Подключение пылесборника / пылесоса",Да
2002538168,"Номинальная частота тока, Гц",50
2002538168,"Степень защиты корпуса изделия","ІР 20"
2002538168,"Режим работы двигателя","S3 (15 минут)"
2002538168,"Количество режимов вращения",5
2002538168,"Скорость вращения шлифовальной платформы, об/мин.",1000-2100
2002538168,"Пределы регулировки общей длины телескопической опоры, мм",1500-2200
2002538168,"Диаметр платформы, мм",215
2002538168,"Длина сетевого шнура, м",4.5
2002538168,"Объём мешка для пыли, л",28
2002538168,"Габариты упаковки, мм",920×235×295
2002544610,Состояние,Новое
2002544610,"Область применения","для нивелиров"
2002544610,Конструкция,Трипод
2002544610,"Резьба штатива","1/4"""
2002544610,"Максимальная рабочая высота, мм",1500
2002544610,"Длина в сложенном виде, мм",550
2002544610,"Вес, кг",0.277
2002544610,Особенности,"гидроуровень, элевационная головка"
2002554622,Состояние,Новое
2002554622,"Тип шлифмашины","угловая (болгарка)"
2002554622,"Потребляемая мощность, Вт",1200
2002554622,"Максимальное количество оборотов, об/мин",12000
2002554622,"Максимальный диаметр диска, мм",125
2002554622,"Вес, кг",3
2002554622,"Гарантийный срок, мес",36
2002554622,Питание,"Сеть 220В"
2002554622,"Скорость вращения, об/мин",5000-12000
2002554622,"Диаметр посадочного отверстия, мм",22.2
2002562289,Состояние,Новое
2002562289,"Тип шлифмашины","угловая (болгарка)"
2002562289,"Потребляемая мощность, Вт",1500
2002562289,"Максимальное количество оборотов, об/мин",8500
2002562289,"Максимальный диаметр диска, мм",150
2002562289,"Вес, кг",4.15
2002562289,"Гарантийный срок, мес",36
2002562289,Питание,"Сеть 220В"
2002562289,"Длина сетевого шнура, м",3
2002587976,Состояние,Новое
2002587976,"Тип шлифмашины","угловая (болгарка)"
2002587976,"Потребляемая мощность, Вт",1800
2002587976,"Максимальное количество оборотов, об/мин",8000
2002587976,"Максимальный диаметр диска, мм",180
2002587976,"Вес, кг",5.2
2002587976,"Гарантийный срок, мес",36
2002587976,Питание,"Сеть 220В"
2002587976,"Длина сетевого шнура, м",3
2002587976,"Плавный пуск",Да
2002593835,Состояние,Новое
2002593835,"Тип шлифмашины","угловая (болгарка)"
2002593835,"Потребляемая мощность, Вт",860
2002593835,"Максимальное количество оборотов, об/мин",11000
2002593835,"Максимальный диаметр диска, мм",125
2002593835,"Вес, кг",2.6
2002593835,"Гарантийный срок, мес",36
2002593835,Питание,"Сеть 220В"
2002593835,Шпиндель,М14
2002607406,Состояние,Новое
2002607406,"Тип шлифмашины","угловая (болгарка)"
2002607406,"Потребляемая мощность, Вт",1200
2002607406,"Максимальное количество оборотов, об/мин",12200
2002607406,"Максимальный диаметр диска, мм",125
2002607406,"Вес, кг",3
2002607406,"Гарантийный срок, мес",36
2002607406,Питание,"Сеть 220В"
2002607406,"Длина сетевого шнура, м",4
2002607406,"Скорость вращения, об/мин",6000-12200
2002607406,Шпиндель,М14
2002607406,"Особенности шлифмашины","бесключевая фиксация защитного кожуха|плавный пуск|защита от повторного включения|система стабилизации оборотов"
2002610387,Состояние,Новое
2002610387,"Тип шлифмашины","угловая (болгарка)"
2002610387,"Потребляемая мощность, Вт",1400
2002610387,"Максимальное количество оборотов, об/мин",12200
2002610387,"Максимальный диаметр диска, мм",125
2002610387,"Вес, кг",3.25
2002610387,"Гарантийный срок, мес",36
2002610387,Питание,"Сеть 220В"
2002610387,"Длина сетевого шнура, м",3
2002610387,"Скорость вращения, об/мин",6000-12200
2002610387,Шпиндель,М14
2002610387,"Особенности шлифмашины","бесключевая фиксация защитного кожуха|плавный пуск|защита от повторного включения|система стабилизации оборотов"
2003187925,Состояние,Новое
2003187925,Тип,Шуруповерт
2003187925,Питание,Аккумулятор
2003187925,"Режим инструмента",безударный
2003187925,"Тип патрона",Быстрозажимной
2003187925,"Минимальный диаметр патрона, мм",0.8
2003187925,"Максимальный диаметр патрона, мм",10
2003187925,"Максимальный крутящий момент, H*m",25
2003187925,"Максимальное количество оборотов, об/мин",1500
2003187925,"Гарантийный срок, мес",36
2003187925,Реверс,Да
2003187925,"Вес, кг",1.57
2003187925,"Максимальный диаметр сверления (дерево), мм",25
2003187925,"Максимальный диаметр сверления (металл), мм",10
2003187925,"Тип аккумулятора",Li-Ion
2003187925,"Емкость аккумулятора, А·ч",1.3
2003187925,"Напряжение аккумулятора, В",18
2003187925,"Регулятор момента",21+1
2003187925,"Количество скоростей",2
2003187925,"Скорость вращения, об/мин",0-400/0-1500
2003193907,Состояние,Новое
2003193907,Тип,Шуруповерт
2003193907,Питание,Аккумулятор
2003193907,"Режим инструмента",безударный
2003193907,"Минимальный диаметр патрона, мм",0.8
2003193907,"Максимальный диаметр патрона, мм",10
2003193907,"Максимальный крутящий момент, H*m",25
2003193907,"Максимальное количество оборотов, об/мин",1500
2003193907,"Гарантийный срок, мес",36
2003193907,"Количество скоростей работы",2
2003193907,Реверс,Да
2003193907,"Регулировка количества оборотов",Да
2003193907,"Подсветка рабочей зоны",Да
2003193907,"Вес, кг",2.8
2003193907,"Тип упаковки","Пластиковый кейс"
2003193907,"Максимальный диаметр сверления (дерево), мм",25
2003193907,"Максимальный диаметр сверления (металл), мм",10
2003193907,"Тип аккумулятора",Li-Ion
2003193907,"Емкость аккумулятора, А·ч",2
2003193907,"Напряжение аккумулятора, В",18
2003193907,"Регулятор момента",21+1
2003193907,"обороты холостого хода","0-400/0-1500 об/мин"
2003200764,Состояние,Новое
2003200764,Тип,Шуруповерт
2003200764,Питание,Аккумулятор
2003200764,"Режим инструмента",безударный
2003200764,"Минимальный диаметр патрона, мм",0.8
2003200764,"Максимальный диаметр патрона, мм",10
2003200764,"Максимальный крутящий момент, H*m",35
2003200764,"Максимальное количество оборотов, об/мин",1500
2003200764,"Гарантийный срок, мес",36
2003200764,"Количество скоростей работы",2
2003200764,Реверс,Да
2003200764,"Подсветка рабочей зоны",Да
2003200764,"Вес, кг",3.2
2003200764,"Максимальный диаметр сверления (дерево), мм",30
2003200764,"Максимальный диаметр сверления (металл), мм",10
2003200764,"Тип аккумулятора",Li-Ion
2003200764,"Емкость аккумулятора, А·ч",2
2003200764,"Напряжение аккумулятора, В",20
2003200764,"Регулятор момента",21+1
2003200764,Особенности,"крюк-зацеп на пояс"
2003205964,Питание,"Сеть 220В"
2003205964,"Потребляемая мощность, Вт",1050
2003205964,"Размер хода полотна, мм",28
2003205964,"Максимальная частота движения режущего инструмента, ход/мин",2500
2003205964,"Вес, кг",5.467
2003205964,"Гарантийный срок, мес",36
2003205964,Состояние,Новое
2003205964,"Глубина пропила, мм",150
2003205964,"Длина сетевого шнура, м",3
2003209225,Состояние,Новое
2003209225,Питание,"Сеть 220В"
2003209225,"Потребляемая мощность, Вт",900
2003209225,"Длина хода пилки, мм",26
2003209225,"Максимальная частота движения режущего инструмента, ход/мин",3000
2003209225,"Материал подошвы",Алюминий
2003209225,"Вес, кг",3.6
2003209225,"Гарантийный срок, мес",36
2003209225,"Длина сетевого шнура, м",3
2003209225,"Частота хода","1000-3000 ход/мин"
2003209225,"Угол пропила","15/30/45/90 °"
2003209225,Особенности,"бесключевой зажим пилки и платформы"
2003212221,Состояние,Новое
2003212221,"Тип шлифмашины",вибрационная
2003212221,"Потребляемая мощность, Вт",200
2003212221,"Максимальное количество оборотов, об/мин",11000
2003212221,"Вес, кг",1.7
2003212221,"Гарантийный срок, мес",36
2003212221,Питание,"Сеть 220В"
2003212221,"Амплитуда колебаний, мм",2
2003212221,"Размер платформы","187 х 90 мм"
2003212221,"Длина сетевого шнура, м",3
2003220453,Состояние,Новое
2003220453,"Тип шлифмашины",ленточная
2003220453,"Потребляемая мощность, Вт",800
2003220453,"Вес, кг",3.5
2003220453,"Гарантийный срок, мес",36
2003220453,Питание,"Сеть 220В"
2003220453,"Размер шлифовальной ленты","76*457 мм"
2003220453,"Скорость движения ленты","120-260 м/мин"
2003220453,"Длина сетевого шнура, м",3
2003222294,Состояние,Новое
2003222294,"Тип шлифмашины",ленточная
2003222294,"Потребляемая мощность, Вт",900
2003222294,"Вес, кг",4.75
2003222294,"Гарантийный срок, мес",36
2003222294,Питание,"Сеть 220В"
2003222294,"Размер шлифовальной ленты","76*533 мм"
2003222294,"Скорость движения ленты","200-400 м/мин"
2003222294,"Длина сетевого шнура, м",3
2003225807,Состояние,Новое
2003225807,Питание,"Сеть 220В"
2003225807,"Потребляемая мощность, Вт",1800
2003225807,"Максимальный диаметр диска, мм",210
2003225807,"Диаметр посадочного отверстия, мм",30
2003225807,"Максимальное количество оборотов, об/мин",5000
2003225807,"Вес, кг",6.4
2003225807,"Гарантийный срок, мес",36
2003225807,"Лазерный маркер",Да
2003225807,"Длина сетевого шнура, м",3
2003225807,"Количество зубьев","40 шт"
2003225807,"Максимальная глубина пропила, мм","73 мм/90 град; 48 мм/45 град."
2003227966,Питание,"Сеть 220В"
2003227966,"Потребляемая мощность, Вт",1300
2003227966,"Максимальная глубина строгания, мм",3.5
2003227966,"Максимальная ширина строгания, мм",110
2003227966,"Максимальное количество оборотов, об/мин",16000
2003227966,"Вес, кг",5.894
2003227966,"Гарантийный срок, мес",36
2003227966,Состояние,Новое
2003227966,Особенности,"максимальная глубина выборки фальца (четверти) -15 мм"
2003227966,"Длина сетевого шнура, м",3
2003230735,"Длина инструмента, мм",261
2003230735,"Гарантийный срок, мес",12
2003230735,Состояние,Новое
2003230735,"Размер головок","32-33 мм"
2003230735,Квадрат,"1"""
2003230735,"Передаточное отношение",1:68
2003230735,"Крутящий момент","5200 Нм"
2003230735,"Вес, кг",7.667
2003230958,"Длина инструмента, мм",310
2003230958,"Гарантийный срок, мес",12
2003230958,Состояние,Новое
2003230958,"Размер головок","32-33 мм"
2003230958,Квадрат,"1"""
2003230958,"Передаточное отношение",1:56
2003230958,"Крутящий момент","5000 Нм"
2003230958,"Вес, кг",8.167
2003233383,"Длина инструмента, мм",340
2003233383,"Гарантийный срок, мес",12
2003233383,Состояние,Новое
2003233383,"Размер головок","32-33 мм"
2003233383,Квадрат,"1"""
2003233383,"Передаточное отношение",1:78
2003233383,"Крутящий момент","7000 Нм"
2003233383,"Вес, кг",10
2003234980,"Длина инструмента, мм",380
2003234980,"Гарантийный срок, мес",12
2003234980,Состояние,Новое
2003234980,"Размер головок","32-33 мм"
2003234980,Квадрат,"1"""
2003234980,"Передаточное отношение","1:58 / 1:3.8"
2003234980,"Крутящий момент","3800 Нм"
2003234980,"Вес, кг",9.167
2003238492,Состояние,Новое
2003238492,"Набор ключей","ключи комбинированные"
2003238492,"Тип ключа",рожково-накидной
2003238492,"Размер min, мм",6
2003238492,"Размер max, мм",22
2003238492,"Количество ключей в наборе",12
2003238492,"Габаритные размеры","430*350 мм"
2003238492,"Вес, кг",1.125
2003238615,Состояние,Новое
2003238615,"Набор ключей","ключи комбинированные"
2003238615,"Тип ключа",рожково-накидной
2003238615,"Размер min, мм",6
2003238615,"Размер max, мм",22
2003238615,"Количество ключей в наборе",15
2003238615,"Габаритные размеры","530*340 мм"
2003238615,"Вес, кг",1.486
2003241126,Состояние,Новое
2003241126,"Набор ключей","ключи однотипные"
2003241126,"Тип ключа",рожковый
2003241126,"Размер min, мм",6
2003241126,"Размер max, мм",17
2003241126,"Количество ключей в наборе",6
2003241126,"Вес, кг",0.55
2003242677,Состояние,Новое
2003242677,"Набор ключей","ключи однотипные"
2003242677,"Тип ключа",накидной
2003242677,"Размер min, мм",6
2003242677,"Размер max, мм",17
2003242677,"Количество ключей в наборе",6
2003242677,"Вес, кг",0.9
2003312300,"Максимальный сварочный ток, А",250
2003312300,"Минимальный сварочный ток, А",20
2003312300,"Напряжение холостого хода, В",60
2003312300,"Номинальная потребляемая мощность, кВА",3.9
2003312300,"Максимальный диаметр используемого электрода, мм",4
2003312300,"Минимальный диаметр используемого электрода, мм",1.6
2003312300,"Вес, кг",3.8
2003316164,"Максимальный диаметр используемого электрода, мм",5
2003316164,"Минимальный диаметр используемого электрода, мм",1.6
2003318367,"Максимальный сварочный ток, А",278
2003318367,"Минимальный сварочный ток, А",20
2003318367,"Напряжение холостого хода, В",57
2003318367,"Номинальная потребляемая мощность, кВА",5.5
2003318367,"Максимальный диаметр используемого электрода, мм",4
2003318367,"Минимальный диаметр используемого электрода, мм",1.6
2003320779,"Максимальный сварочный ток, А",290
2003320779,"Минимальный сварочный ток, А",20
2003320779,"Напряжение холостого хода, В",57
2003320779,"Номинальная потребляемая мощность, кВА",4.7
2003320779,"Максимальный диаметр используемого электрода, мм",4
2003320779,"Минимальный диаметр используемого электрода, мм",1.6
2003320779,"Коэффициент полезного действия, %",80
2003320779,"Вес, кг",14
2003320779,"Ширина, мм",530
2003320779,"Длина, мм",290
2003320779,"Высота, мм",385
2003322801,"Частота тока, Гц",50
2003322801,"Максимальный сварочный ток, А",295
2003322801,"Минимальный сварочный ток, А",20
2003322801,"Напряжение холостого хода, В",60
2003322801,"Номинальная потребляемая мощность, кВА",4.7
2003322801,"Максимальный диаметр используемого электрода, мм",4
2003322801,"Минимальный диаметр используемого электрода, мм",1.6
2003322801,"Степень защиты IP",21
2003322801,"Коэффициент полезного действия, %",85
2003322801,"Вес, кг",14
2003322801,"Ширина, мм",530
2003322801,"Длина, мм",290
2003322801,"Высота, мм",390
2003325892,"Частота тока, Гц",50
2003325892,"Максимальный сварочный ток, А",200
2003325892,"Минимальный сварочный ток, А",20
2003325892,"Напряжение холостого хода, В",70
2003325892,"Номинальная потребляемая мощность, кВА",4.7
2003325892,"Максимальный диаметр используемого электрода, мм",4
2003325892,"Минимальный диаметр используемого электрода, мм",1.6
2003325892,"Степень защиты IP",21
2003325892,"Коэффициент полезного действия, %",85
2003325892,"Вес, кг",15.7
2003332205,"Частота тока, Гц",20
2003332205,"Максимальный сварочный ток, А",308
2003332205,"Минимальный сварочный ток, А",20
2003332205,"Напряжение холостого хода, В",60
2003332205,"Номинальная потребляемая мощность, кВА",3.9
2003332205,"Максимальный диаметр используемого электрода, мм",4
2003332205,"Минимальный диаметр используемого электрода, мм",1.6
2003332205,"Степень защиты IP",21
2003332205,"Коэффициент полезного действия, %",85
2003332205,"Вес, кг",5
2003335550,"Частота тока, Гц",20
2003335550,"Максимальный сварочный ток, А",250
2003335550,"Минимальный сварочный ток, А",20
2003335550,"Напряжение холостого хода, В",60
2003335550,"Номинальная потребляемая мощность, кВА",5
2003335550,"Максимальный диаметр используемого электрода, мм",4
2003335550,"Минимальный диаметр используемого электрода, мм",1.6
2003335550,"Степень защиты IP",21
2003335550,"Коэффициент полезного действия, %",85
2003335550,"Вес, кг",6
2003338557,"Частота тока, Гц",20
2003338557,"Максимальный сварочный ток, А",300
2003338557,"Минимальный сварочный ток, А",20
2003338557,"Напряжение холостого хода, В",60
2003338557,"Номинальная потребляемая мощность, кВА",5
2003338557,"Максимальный диаметр используемого электрода, мм",5
2003338557,"Минимальный диаметр используемого электрода, мм",1.6
2003338557,"Степень защиты IP",21
2003338557,"Коэффициент полезного действия, %",85
2003338557,"Вес, кг",6
2003484234,Состояние,Новое
2003484234,Тип,Шуруповерт
2003484234,Питание,Аккумулятор
2003484234,"Режим инструмента",безударный
2003484234,"Максимальный крутящий момент, H*m",23
2003484234,"Максимальное количество оборотов, об/мин",1350
2003484234,"Количество скоростей работы",2
2003484234,"Вес, кг",0.97
2003484234,"Тип упаковки","Пластиковый кейс"
2003484234,"Тип аккумулятора",Li-Ion
2003484234,"Емкость аккумулятора, А·ч",2
2003484234,"Напряжение аккумулятора, В",12
2003487504,Состояние,Новое
2003487504,Тип,Шуруповерт
2003487504,Питание,Аккумулятор
2003487504,"Режим инструмента",безударный
2003487504,"Максимальный диаметр патрона, мм",10
2003487504,"Максимальный крутящий момент, H*m",23
2003487504,"Максимальное количество оборотов, об/мин",1350
2003487504,"Количество скоростей работы",2
2003487504,"Вес, кг",0.9
2003487504,"Тип упаковки","Пластиковый кейс"
2003487504,"Тип аккумулятора",Li-Ion
2003487504,"Емкость аккумулятора, А·ч",2
2003487504,"Напряжение аккумулятора, В",12
2003490689,Состояние,Новое
2003490689,Тип,Шуруповерт
2003490689,Питание,Аккумулятор
2003490689,"Режим инструмента",безударный
2003490689,"Тип патрона",Быстрозажимной
2003490689,"Максимальный диаметр патрона, мм",10
2003490689,"Максимальный крутящий момент, H*m",28
2003490689,"Максимальное количество оборотов, об/мин",1450
2003490689,"Количество скоростей работы",2
2003490689,"Вес, кг",1.15
2003490689,"Тип упаковки","Пластиковый кейс"
2003490689,"Дополнительный аккумулятор",Да
2003490689,"Тип аккумулятора",Li-Ion
2003490689,"Емкость аккумулятора, А·ч",2
2003490689,"Напряжение аккумулятора, В",12
2003499286,Состояние,Новое
2003499286,Тип,Шуруповерт
2003499286,Питание,Аккумулятор
2003499286,"Режим инструмента",безударный
2003499286,"Тип патрона",Быстрозажимной
2003499286,"Максимальный диаметр патрона, мм",10
2003499286,"Максимальный крутящий момент, H*m",28
2003499286,"Максимальное количество оборотов, об/мин",1450
2003499286,"Количество скоростей работы",2
2003499286,"Вес, кг",1.2
2003499286,"Тип упаковки","Пластиковый кейс"
2003499286,"Дополнительный аккумулятор",Да
2003499286,"Тип аккумулятора",Li-Ion
2003499286,"Емкость аккумулятора, А·ч",2
2003499286,"Напряжение аккумулятора, В",12
2003501699,Состояние,Новое
2003501699,Тип,Шуруповерт
2003501699,Питание,Аккумулятор
2003501699,"Режим инструмента",безударный
2003501699,"Тип патрона",Быстрозажимной
2003501699,"Максимальный диаметр патрона, мм",10
2003501699,"Максимальный крутящий момент, H*m",23
2003501699,"Максимальное количество оборотов, об/мин",1400
2003501699,"Количество скоростей работы",2
2003501699,"Вес, кг",1.05
2003501699,"Тип упаковки","Пластиковый кейс"
2003501699,"Дополнительный аккумулятор",Да
2003501699,"Тип аккумулятора",Li-Ion
2003501699,"Емкость аккумулятора, А·ч",2
2003501699,"Напряжение аккумулятора, В",12
2003502606,Состояние,Новое
2003502606,Тип,Шуруповерт
2003502606,Питание,Аккумулятор
2003502606,"Режим инструмента",безударный
2003502606,"Тип патрона",Быстрозажимной
2003502606,"Максимальный диаметр патрона, мм",10
2003502606,"Максимальный крутящий момент, H*m",30
2003502606,"Максимальное количество оборотов, об/мин",1450
2003502606,"Количество скоростей работы",2
2003502606,"Вес, кг",1.2
2003502606,"Тип упаковки","Пластиковый кейс"
2003502606,"Дополнительный аккумулятор",Да
2003502606,"Тип аккумулятора",Li-Ion
2003502606,"Емкость аккумулятора, А·ч",2
2003502606,"Напряжение аккумулятора, В",21
2003503993,Состояние,Новое
2003503993,Тип,Шуруповерт
2003503993,Питание,Аккумулятор
2003503993,"Режим инструмента",безударный
2003503993,"Тип патрона",Быстрозажимной
2003503993,"Максимальный диаметр патрона, мм",10
2003503993,"Максимальный крутящий момент, H*m",23
2003503993,"Максимальное количество оборотов, об/мин",1350
2003503993,"Количество скоростей работы",2
2003503993,"Вес, кг",1.02
2003503993,"Тип упаковки","Пластиковый кейс"
2003503993,"Дополнительный аккумулятор",Да
2003503993,"Тип аккумулятора",Li-Ion
2003503993,"Емкость аккумулятора, А·ч",2
2003503993,"Напряжение аккумулятора, В",12
2003504507,Состояние,Новое
2003504507,Тип,Шуруповерт
2003504507,Питание,Аккумулятор
2003504507,"Режим инструмента",безударный
2003504507,"Тип патрона",Быстрозажимной
2003504507,"Максимальный диаметр патрона, мм",10
2003504507,"Максимальный крутящий момент, H*m",30
2003504507,"Максимальное количество оборотов, об/мин",1450
2003504507,"Количество скоростей работы",2
2003504507,"Вес, кг",1.2
2003504507,"Тип упаковки","Пластиковый кейс"
2003504507,"Дополнительный аккумулятор",Да
