1146112512,"Количество скоростей работы",2
1146112512,"Тип упаковки","Пластиковый кейс"
1146112512,"Максимальный диаметр сверления (дерево), мм",18
1146112512,"Максимальный диаметр сверления (металл), мм",10
1146112512,Тип,Дрель-шуруповерт
1146112512,"Тип патрона","Резьбовой, бесключевой, внутр. шестигранник 1/4"" (6.35 мм)"
1146112512,"Зарядное устройство","SC 30"
1146112512,"Тип двигателя",Щеточный
1146112512,"Гарантия на аккумулятор","1 год"
1146112512,"Режим работы","Сверление, закручивание"
1146112512,"Регулируемый крутящий момент","0.5 - 5 Нм"
1146112512,"Уровень звукового давления","64 дБ(А)"
1146112512,"Уровень звуковой мощности (LwA)","75 дБ(А)"
1146112512,"Погрешность измерения K","3 дБ(А)"
1146112512,"Макс. мягкий крутящий момент","17 Нм"
1146112512,"Использование бит без патрона",Да
1146112512,"В упаковке","Крючок для ношения на ремне|2 аккумуляторных блока Li-Power (12 В/2,0 А·ч)|Зарядное устройство SC 30|Быстрозажимной сверлильный патрон"
1146115312,Состояние,Новое
1146115312,Питание,Аккумулятор
1146115312,"Режим инструмента",безударный
1146115312,"Минимальный диаметр патрона, мм",1.5
1146115312,"Максимальный диаметр патрона, мм",10
1146115312,"Максимальный крутящий момент, H*m",45
1146115312,"Максимальное количество оборотов, об/мин",1650
1146115312,"Гарантийный срок, мес",36
1146115312,"Количество скоростей работы",2
1146115312,Реверс,Да
1146115312,"Регулировка количества оборотов",Да
1146115312,"Подсветка рабочей зоны",Да
1146115312,"Вес, кг",1.1
1146115312,"Тип упаковки","Пластиковый кейс"
1146115312,"Максимальный диаметр сверления (дерево), мм",25
1146115312,"Максимальный диаметр сверления (металл), мм",10
1146115312,"Тип аккумулятора",Li-Ion
1146115312,"Емкость аккумулятора, А·ч",2
1146115312,"Напряжение аккумулятора, В",12
1146115312,"Тип зарядного устройства",Импульсные
1146115312,Тип,Дрель-шуруповерт
1146115312,"Тип патрона","Бесключевой, резьбовой"
1146115312,"Зарядное устройство","ASC 55 ""AIR COOLED"""
1146115312,"Режим работы","Сверление, закручивание"
1146115312,"Регулируемый крутящий момент","0.5 - 5 Нм"
1146115312,"Уровень звуковой мощности (LwA)","93 дБ(А)"
1146115312,"Уровень звукового давления","72 дБ(А)"
1146115312,"Погрешность измерения K","3 дБ(А)"
1146115312,"Макс. мягкий крутящий момент","18 Нм"
1146115312,"Тип двигателя",Бесщеточный
1146115312,"Использование бит без патрона",Да
1146115312,"В упаковке","Крючок для ношения на ремне|Быстрозажимной сверлильный патрон|2 аккумуляторных блока LiHD (12В / 4.0 А*ч))|Пластиковый кофр|Зарядное устройство ASC 55 ""AIR COOLED"""
1146117831,"Тип аккумулятора",Li-Ion
1146117831,"Емкость аккумулятора, А·ч",2
1146117831,"Напряжение аккумулятора, В",12
1146117831,"Тип зарядного устройства",Импульсные
1146117831,"Вес, кг",1.1
1146117831,Питание,Аккумулятор
1146117831,"Режим инструмента",безударный
1146117831,"Максимальный диаметр патрона, мм",10
1146117831,"Максимальное количество оборотов, об/мин",1650
1146117831,"Гарантийный срок, мес",36
1146117831,"Максимальный крутящий момент, H*m",45
1146117831,Состояние,Новое
1146117831,"Минимальный диаметр патрона, мм",1.5
1146117831,Реверс,Да
1146117831,"Регулировка количества оборотов",Да
