1816785315,"Размер фуговального упора","520х102 мм"
1816785315,"Размеры упаковки картонная коробка (ДхШхВ)","830х465х445 мм"
1816785315,"Скорость подачи","6 м мин"
1816785315,"Скорость подачи (заготовки)","6 мм сек"
1816785315,"Ширина стола рейсмуса","204 мм"
1816785315,"Ширина стола фуганка","210 мм"
1816785315,"Ширина строгания","204 мм"
1816785315,"вес брутто","27 кг"
1816785315,"вес нетто","25 кг"
1816785316,"Выход под аспирациию","100 мм"
1816785316,"Габариты упаковки (ШхДхВ)","410х410х700 мм"
1816785316,"Мощность мотора S1","1100 Вт"
1816785316,"Напряжение, В","230 В"
1816785316,"Объем чип-мешка","50 л"
1816785316,Производительность,"183 м³ час"
1816785316,Скорость,"20000 в мин"
1816785316,"вес брутто","12 кг"
1816785316,"вес нетто","10,50 кг"
1816785317,"Габариты упаковки (ШхДхВ)","570х860х580 мм"
1816785317,Гарантия,"12 месяцев"
1816785317,"Емкость бака","3,2 л"
1816785317,"Мощность мотора S1","2700 Вт"
1816785317,Объем,"159 cм3"
1816785317,Скорость,"3600 об/мин"
1816785317,"Скорость подачи","2,5 км/ч"
1816785317,"Тип двигателя","4 - тактный Loncin"
1816785317,"Уровень звукового давления","90 дБ"
1816785317,"Ширина резки","870 мм"
1816785317,"вес брутто","61 кг"
1816785317,"вес нетто","55 кг"
1816785317,"Уровень звуковой мощности","105 дБ"
1816785328,"вес нетто","19,2 кг"
1816785328,"вес брутто","21,5 кг"
1816785328,"Габаритные размеры, ШхДхВ","387х600х445 мм"
1816785328,Гарантия,"12 месяцев"
1816785328,"Макс. диаметр измельчения","44 мм"
1816785328,"Мощность мотора S1","2400 Вт"
1816785328,"Мощность мотора S6","2800 Вт"
1816785328,"Напряжение, В","230 В"
1816785328,"Скорость вращения, об/мин","60 об/мин"
1816785328,"Уровень звукового давления","71,7 Дб"
1816785328,"Уровень звуковой мощности","94 Дб"
1816785337,"Тип упаковки","Пластиковый кейс"
1816785337,Вес,"19 кг"
1816785337,Гарантия,"12 месяцев"
1816785337,Держатель,"21,343 м/с2"
1816785337,"Класс защиты",II
1816785337,"Максимальное количество ударов, уд/мин","1900 уд/мин"
1816785337,"Мощность двигателя, л. с.","1.7 кВт"
1816785337,"Напряжение, В","230 В 50 Гц"
1816785337,"Сила удара","65 Дж"
1816785337,"Тип двигателя",IP20
1816785338,Вес,"14 кг"
1816785338,"Габаритные размеры","180х300х720 мм"
1816785338,Гарантия,"12 месяцев"
1816785338,"Максимальная сила удара, Дж.","45.0 (Дж.)"
1816785338,"Максимальное количество ударов, уд/мин","1900 уд/мин"
1816785338,"Напряжение, В","230 В 50 Гц"
1816785340,"Емкость бака","3,6 л"
1816785340,"Мощность двигателя, л. с.","4.1 кВт"
1816785340,"Размеры упаковки","1050x1050x760 мм"
1816785340,"Тип двигателя","1-цилиндровый 4-тактный двигатель OHV"
1816785340,"Угол наклона шпателя",0°-15°
1816785347,"вес нетто","183 кг"
1816785347,"вес брутто","218 кг"
1816785347,"Вибрационная рукоятка","10,1 м/с2"
1816785347,"Габариты упаковки (ШхДхВ)","775х1135х880 мм"
1816785347,Гарантия,"12 месяцев"
1816785347,"Мощность мотора S1","4100 Вт"
1816785347,Нагрузка,"300 кг"
1816785347,Объем,"196 см3"
1816785347,"Передача энергии","3F + 1R"
1816785347,"Размеры контейнера","(910-1040) х (600-860) х204 мм"
1816785347,"Уровень звуковой мощности","101 дБ"
1816785347,"Ширина цепи","180 мм"
1816785354,Вес,"42,5 кг"
1816785354,"Емкость бака","50 л"
1816785354,"Класс защиты",IP20
1816785354,"Макс. давление в барах","10 Бар"
1816785354,"Монтажный размеры","785x340x660 мм"
1816785354,"Мощность двигателя, л. с.","2.2 кВт"
1816785354,"Напряжение, В","230 В 50 Гц"
1816785354,"обороты холостого хода","2850 об мин"
1816785354,"Продолжительность заполнения бака","200 сек."
1816785354,"Производительность всасывания","412 л мин"
1816785354,"Размеры в упаковке","370х765х725 мм"
1816785362,Вес,"8 кг"
1816785362,Колеса,"6 х 6,35 см 1 х 5 см"
1816785362,Материал,Кожзаменитель
1816785362,"Материал рамы",Металл
1816785362,"Размеры упаковки","1070x440x140 мм"
1816785372,"Уровень звукового давления","80 дБ"
1816785372,"Класс защиты",IP54
1816785372,"вес нетто","178,40 кг"
1816785372,"Габариты упаковки (ШхДхВ)","755х500х1700 мм"
1816785372,"вес брутто","188,40 кг"
1816785372,"Мощность мотора S6","3300 Вт"
1816785372,"Установочные размеры","1440x1330x2280 мм"
1816785372,"Скорость движения","4,2-23.2 см/с"
1816785372,"Гидравлический ход","24 МПа"
1816785372,"Диаметр деления","100-300 мм"
1816785372,"Усилие расщепления","12 т"
1816785372,"Скорость возврата","5,2 см/с"
1816785372,"Длина зазора","560-1040 мм"
1816785372,"Объем гидравлического масла","7 л"
1816785372,"Вибрационная рукоятка","2,5 м/с2"
1816785372,"Макс. ход расщепления","850 мм"
1816785373,"Бур в комплекте","с буром"
1816785373,Вес,"9 кг"
1816785373,"Габаритные размеры","585х770х280 мм"
1816785373,"Диаметр шнека","150 120 мм"
1816785373,"Напряжение батареи","40 В постоянного тока"
1816785373,Обороты,"250 об мин."
1816785373,Питание,Аккумулятор
1816785373,"Уровень звуковой мощности","89 дБ"
1816785378,"Время зарядки","3-5 часa"
1816785378,"Макс. давление","6,8 бар"
1816785378,"Напряжение батареи","18 В, 1,3 Ач"
1816785378,"Размер упаковки","90х210х250 мм"
1816785378,"Уровень звуковой мощности","92 дБ"
1816785380,"вес нетто","271 кг"
1816785380,"вес брутто","301,50 кг"
1816785380,"Вибрационная рукоятка","10,1 м/с2"
1816785380,"Гидравлический насос","9 л/мин"
1816785380,"Мощность мотора S1","6800 Вт"
1816785380,Объем,"270 см3"
1816785380,"Полезная нагрузка","500 кг"
1816785380,"Размеры контейнера","950x680x465 мм"
1816785380,Скорость,"3600 об/мин"
1816785380,"Уровень звукового давления","92 дБ"
1816785380,"Уровень звуковой мощности","103 дБ"
1816785380,"Установочные размеры","1605x728x1040 мм"
1816785380,"Ширина цепи","180 мм"
1816785388,"Высота резки","25-75 мм"
1816785388,"Габаритные размеры, ШхДхВ","520х720х440 мм"
1816785388,"Емкость бака","0.8 л"
1816785388,"Макс. допустимый наклон","20 °"
1816785388,Объем,"79,8 см3"
1816785388,Травосборник,"45 л"
1816785388,"Транспортные габариты","720х520х440 мм"
1816785388,"вес брутто","28,50 кг"
1816785388,"вес нетто","25,50 кг"
1816785388,"Уровень звуковой мощности","96 дБ"
1816785390,"Режущий механизм",Ножевой
1816785390,"вес брутто","48 кг"
1816785390,"вес нетто","40 кг"
1816785390,"Габаритные размеры, ШхДхВ","430х1005х865 мм"
1816785390,Гарантия,"12 месяцев"
1816785390,"Макс. диаметр измельчения","50 мм"
1816785390,"Мощность мотора S1","3000 Вт"
1816785390,"Обьем двигателя","159 см3"
1816785390,"Скорость вращения, об/мин","3600 об/мин"
1816785390,"Тип двигателя",4-тактный
1816785390,"Тип привода",Ременной
1816785390,"Транспортные габариты","1005х430х865 мм"
1816785390,"Уровень звуковой мощности","110 дБ"
1816785391,"Транспортные габариты","107х26500х18500 мм"
1816785391,"Установочные размеры","1000-1650x580x810-910 мм"
1816785391,"вес брутто","13,50 кг"
1816785391,"вес нетто","12,30 кг"
1816785392,"Высота стола, мм","763 мм"
1816785392,"Габариты упаковки (ШхДхВ)","250х910х150 мм"
1816785392,"Установочные размеры","935-1945x545x905-915 мм"
1816785392,"вес брутто","10,80 кг"
1816785392,"вес нетто","9,80 кг"
1816785394,Вес,"39,5/42,5 кг"
1816785394,"Мощность двигателя S1, Вт","3600 Вт"
1816785394,"Рабочая высота","25-75 (6) мм"
1816785394,"Рабочая ширина, мм","508 мм"
1816785394,"Размер колес","200 мм – переднее, 280 мм – заднее"
1816785394,"Скорость двигателя","2800 об/мин"
1816785394,"Транспортные габариты","830х570х485 мм"
1816785394,"Уровень звуковой мощности","98 дБ(А)"
1816785405,Аккумулятор,"литий-ионный аккумулятор"
1816785405,Вес,"4,9 кг"
1816785405,Гарантия,"12 месяцев"
1816785405,"Емкость канистры","15 л"
1816785405,"Макс. диапазон распыления","около 5 м"
1816785405,"Напряжение, В","7.2V 1.8-3 A 2AH"
1816785405,"Размеры упаковки","283x222x620 мм"
1816785405,"Скорость выхода","900 мл/мин"
1816786091,"Вес стойки","1 кг"
1816786091,"Время зарядки","70 мин"
1816786091,"Входное напряжение","230 В, 50 Гц"
1816786091,Выход,"40 В 2 В"
1816786091,"Мощность двигателя, л. с.","100 Вт"
1816786091,"Транспортные габариты","120х120х80 мм"
1816786100,Вес,"33 кг"
1816786100,Вместимость,"75 л"
1816786100,"Время зарядки","4,5 ч"
1816786100,"Время работы от полного заряда","5 ч"
1816786100,Гарантия,"12 месяцев"
1816786100,"Мощность двигателя, л. с.","500 Вт"
1816786100,"Напряжение батареи","40 В"
1816786100,"Полезная нагрузка","150 кг"
1816786100,Скорость,"до 7,5 км/ч"
1816786100,"Транспортные габариты","1500х600х680 мм"
1816786102,"вес брутто","32 кг"
1816786102,"вес нетто","30 кг"
1816786102,"Габариты упаковки (ШхДхВ)","440х710х260 мм"
1816786102,"Максимум. Диаметр сверления","1.5-16 мм"
1816786102,"Максимум. Расстояние шпинделя","410 мм"
1816786102,"Мощность мотора S1","630 Вт"
1816786102,"Напряжение, В","230 В"
1816786102,"Опорная плита","343x213 мм"
1816786102,"Расстояние от шпинделя опорной плиты","525 мм"
1816786102,"Скорость сверления шпинделя","420-2700 в мин"
1816786102,"Уровень звукового давления","67 дБ"
1816786102,"Уровень звуковой мощности","80 дБ"
1816786102,"Установочные размеры","475x295x840 мм"
1816786102,"Ход шпинделя","60 мм"
1816786175,Вес,"88 кг"
1816786175,Гарантия,"12 месяцев"
1816786175,"Диаметр посадочного отверстия, мм","30 мм"
1816786175,"Класс защиты",IP54
1816786175,"Макс. глубина реза при 45°","72 мм"
1816786175,"Макс. глубина реза при 90°","105 мм"
1816786175,"Макс. диаметр диска","350 мм"
1816786175,"Максимальная длина резки 90°","650-800 мм"
1816786175,"Мощность двигателя, л. с.","2 кВт"
1816786175,"Напряжение, В","230 В"
1816786175,"обороты холостого хода","2800 об/мин"
1816786175,"Размер стола","530x430 мм"
1816786175,"Транспортные габариты","1250х640х440 мм"
1816786207,"Выход под аспирациию","100 мм"
1816786207,"Габариты упаковки (ШхДхВ)","400х400х635 мм"
1816786207,"Мощность мотора S1","1100 Вт"
1816786207,"Напряжение, В","230 В"
1816786207,"Объем чип-мешка","50 л"
1816786207,"Производительность втягивания","183 м³ час"
1816786207,Скорость,"20000 в мин"
1816786207,"Тип двигателя","IP 20"
1816786207,"Уровень звукового давления","79,2 дБ"
1816786207,"Установочные размеры","407 х 375 х 623"
1816786207,"вес брутто","11,50 кг"
1816786207,"вес нетто","10,50 кг"
1816786207,"Уровень звуковой мощности","92,64 дБ"
1816786224,"вес брутто","123 кг"
1816786224,"Габариты упаковки (ШхДхВ)","450х620х630 мм"
1816786224,"Емкость бака","3,6 л"
1816786224,"Мощность мотора S1","4100 Вт"
1816786224,Подача,"25 м/мин"
1816786224,"Уровень звуковой мощности","107 дБ"
1816786224,"Установочные размеры","920х450х950 мм"
1816786224,"Центробежная сила, кН","26 кН"
1816786232,"Тип станка",Ленточный
1816786232,"Вес нетто/брутто","24 кг"
1816786232,"Высота стола, мм","792 мм"
1816786232,"Выход под аспирациию","34 мм"
1816786232,"Габаритные размеры, ШхДхВ","352х880х450 мм"
1816786232,"Диаметр рабочего колеса","255 мм"
1816786232,"Макс. высота среза 45 °","65 мм"
1816786232,"Макс. высота среза 90 °","115 мм"
1816786232,"Мощность мотора S1","500 Вт"
1816786232,"Напряжение, В","230 В 50 Гц"
1816786232,"Пила ленточная","1712 мм"
1816786232,"Размер стола","302 х 304 мм"
1816786232,"Транспортные габариты","880х352х450 мм"
1816786232,"Уровень звукового давления","82,3 дБ"
1816786232,"вес брутто","25,90 кг"
1816786232,"скорость ленточной пилы","800 м мин"
1816786232,"Уровень звуковой мощности","94,4 дБ"
1816786264,"Напряжение, В","230 В 50 Гц"
1816786264,"Патрубок для вытяжки","43 мм"
1816786264,"Пильный диск","ø 255 мм"
1816786264,"Скорость пильного полотна","(I): 3200; (II): 4500 в мин"
1816786264,"Транспортные габариты","845х490х375 мм"
1816786264,"Установочный размер","780 х 450 (700) х 585 мм"
1816786264,"вес брутто","18.20 кг"
1816786264,"вес нетто","14,60 кг"
1816786278,"Габариты упаковки (ШхДхВ)","480х850х400 мм"
1816786278,Давление,"1160 Па"
1816786278,"Длина кабеля, м","1,83 м"
1816786278,"Мощность двигателя, л. с.","550 Вт"
1816786278,"Напряжение, В","230 В 50 Гц"
1816786278,"Объем мешка","65 д"
1816786278,"Производительность вытяжной установки","1150 м³ ч"
1816786278,Скорость,"2850 в мин"
1816786278,"Установочный размер","900 х 500 х 1550 мм"
1816786278,"вес нетто","19,50 кг"
1816786278,"Уровень звуковой мощности","99,5 дБ"
1816786336,"вес нетто","271 кг"
1816786336,"вес брутто","346 кг"
1816786336,"Гидравлический насос","9 л/мин"
1816786336,"Мощность двигателя, л. с.","6800 Вт"
1816786336,Объем,"302 см3"
1816786336,"Передача энергии","6В + 2R"
1816786336,"Полезная нагрузка","500 кг"
1816786336,"Размеры контейнера","950х680х465 мм"
1816786336,Скорость,"3600 об/мин"
1816786336,"Тип двигателя","LONCIN G300FA"
1816786336,Топливо,"Бензин АИ 95"
1816786336,"Транспортировочние габариты (ШхДхВ)","737х1,630х1,177 мм"
1816786336,"Уровень звуковой мощности","101 дБ"
1816786336,"Установочный размер","1705х704х975 мм"
1816786336,"Ширина цепи","180 мм"
1816786774,Вес,39
1816786774,"Высота лезвия","10 мм"
1816786774,"Диаметр вала",6
1816786774,"Диаметр лезвия",19
1816786774,"Максимальная высота заготовки","5 см"
1816786774,"Модель фрезы, входящей в комплект","- 19х6 Р-3"
1816786774,"Напряжение, В",220
1816786774,"Потребляемая мощность",0.65
1816786774,"Потребляемый ток",2
1816786774,"Чистка ленты","от 1 до 3"
1816786776,Вес,"24 кг"
1816786776,"Выход под шланг","100 мм"
1816786776,"Количество входных отверстий","1 шт"
1816786776,"Мощность двигателя, л. с.","0,55 кВт"
1816786776,"Напряжение, В","230 В"
1816786776,Обороты,"2850 об мин"
1816786776,"Объем мешка","65 л"
1816786776,"Потребление энергии","0.55 кВт"
1816786776,"Размеры упаковки","900x540x390 мм"
1816786776,"Уровень шума","90.0 дБ"
1816786776,"Частота тока, Гц","50 Гц"
1816786820,"Режущий механизм",Ножевой
1816786820,Форм-фактор,Передвижной
1816786820,Вес,"289/330 кг"
1816786820,"Гарантированный уровень звуковой мощности LWA","114 дБ (A)"
1816786820,Гарантия,"12 месяцев"
1816786820,"Максимальный диаметр веток","120 мм"
1816786820,"Мощность двигателя, л. с.","9 кВт"
1816786820,"Объем бака, л","6,5 л"
1816786820,"Объем гидравлического масла","4 л"
1816786820,"Объем масляного бака","1,1 л"
1816786820,"Размеры (ДхШхВ)","2900х965х1800 мм"
1816786820,"Система запуска","ручной и электрический"
1816786820,"Скорость ножей","2250 об/мин"
1816786820,Смещение,"420 куб."
1816786820,"Тип двигателя","4-тактный, бензиновый OHV"
1816786820,"Тип привода",Ременной
1816786820,"Толщина ответвления Ø, макс.","120 мм"
1816786820,Топливо,Бензин
1816786820,"Упаковка (ДхШхВ)","1600х870х1230 мм"
1816786848,ЧПУ,Да
1816786848,"Выход пилы","90 мм (4 плиты)"
1816786848,Гарантия,12
1816786848,"Количество захватов, шт.",8
1816786848,"Количество столов:","3 шт"
1816786848,"Макс. диаметр подрезной пилы","200 мм"
1816786848,"Максимальный размер листа, мм","3800 х 3800"
1816786848,"Мощность двигателя подрезной пилы","2,2 кВт"
1816786848,"Мощность эл.двигателя основной пилы, кВт","PS-03:11кВт PS-04:15кВт PS-05:18кВт PS-06:27кВт"
1816786848,"Пакетный рез:","4 плиты"
1816786848,"Размер рабочего поля, мм.:",3800х3800
1816786848,"Размеры рабочей зоны","3800 х 3800 мм"
1816786848,"Скорость перемещения пильного узла","90 м/мин"
1816786848,"Скорость перемещения плиты","80 м мин"
1816786848,"Тип станка",Форматно-раскроечный
1816786871,"Мощность двигателя, л. с.","0,65 кВт 50 Гц"
1816786871,"Напряжение, В",400
1816786871,"Натяжение ремня:","механическое (ручное)"
1816786871,Отключение:,"автоматическое ограничение, ввод вывод согласно IP 54"
1816786871,"Размеры в мм","1000 x 550 x 1120 мм"
1816786871,"Регулировка опускания стрелы:","бесступенчатая с помощью гидроцилиндра"
1816786871,"Угол 0 °:","Труба - ø120 мм Профиль - 140 х 100 мм Квадрат - 120 х 120 мм"
1816786871,"Угол 45 ° L:","Труба - ø80 мм Профиль - 120 х 60 мм Квадрат - 75 х 75 мм"
1816786871,"Угол 45 ° R:","Труба - ø65 мм Профиль - 100 х 50 мм Квадрат - 60 х 60 мм"
1816786871,"Угол 60 ° R:","Труба - ø30 мм Профиль - 80 х 30 мм Квадрат - 30 х 30 мм"
1816786961,Ведра,"2 пластиковых"
1816786961,"Габариты упаковки (ШхДхВ)","350х400х400 мм"
1816786961,Ремень,"1 небольшой ремень с 16 отсеками"
1816786985,Назначение,Отрезной
1816786985,"Бурение, мм.:",30
1816786985,"Вес нетто/брутто","2,5 3,5 кг"
1816786985,"Диаметр, мм:",350
1816786985,"Размеры упаковки (Д Ш В):","370 x 370 x 12 мм"
1816786986,Вес,"2,3 2,5"
1816786986,"Габариты упаковки (ДхШхВ)","270 х 220 х 35"
1816786986,"Количество в упаковке, шт",5
1816786986,"Размер сверла, мм","6, 8, 10, 12, 16"
1816786986,"Тип комплектующего",Сверло
1816787347,"Тип топлива",Дизельное
1816787347,Вес,"600 кг"
1816787347,"Габаритные размеры","1800х1000х1300 мм"
1816787347,"Гарантия, к-во месяцев:",12
1816787347,"Емкость охлаждающей воды","12,5 л"
1816787347,"Класс защиты (IP)",IP21-IP23
1816787347,"Коэффициент сжатия",18:01
1816787347,"Максимальная мощность, кВт","22 кВА/19 кВт"
1816787347,"Модель двигателя",YND485D
1816787347,"Напряжение, В","400 В"
1816787347,"Номинальная мощность, Вт","20 кВА/17 кВт"
1816787347,"Объем смазки в картере,л","5,5 л"
1816787347,Скорость,"1500 об/хв"
1816787347,"Тип запуска",стартер
1816787348,"Коэффициент мощности",0.8
1816787348,"Тип топлива",Дизельное
1816787348,Вес,"978 кг"
1816787348,"Габаритный размер с корпусом","2300х1000х1420 мм"
1816787348,"Гарантия, к-во месяцев:",12
1816787348,"Емкость охлаждающей воды","16 л"
1816787348,"КОЛИЧЕСТВО ЦИЛИНДРОВ ДВИГАТЕЛЯ",4
1816787348,"Класс защиты (IP)",IP21-IP23
1816787348,"Максимальная мощность, кВт","25 кВА/28 кВт"
1816787348,"Модель двигателя",4M06G35/5
1816787348,"Напряжение, В","400 В"
1816787348,"Номинальная мощность, Вт","32 кВА/26 кВт"
1816787348,"Объем смазки в картере,л","9,5 л"
1816787348,"Обьем двигателя","2,3 л"
1816787348,"Потребление топлива л/ч (100% х 75% х 50% первичной силы)","8/6/4 л/ч"
1816787348,"Система охлаждения двигателя",4M06G35/5
1816787348,Скорость,"1500 об/хв"
1816787348,"Тип запуска",стартер
1816787348,"Частота, Гц.:","50 Гц"
1816787349,"Коэффициент мощности",0.8
1816787349,Бренд,UNIVERSAL
1816787349,Вес,"1970 кг"
1816787349,"Габаритные размеры","1100х3220х1690 мм"
1816787349,"Емкость топливного бака, мл","275 л"
1816787349,"Класс защиты","IP21 – IP23"
1816787349,"Максимальная мощность, кВт","150 кВА/120 кВт"
1816787349,"Модель и марка двигателя","6M11G150/5, BAUDOUIN"
1816787349,"Напряжение, В","400 В"
1816787349,"Непрерывная мощность","135 кВА/108 кВт"
1816787349,"ОБЪЕМ ЕМКОСТИ ДЛЯ ОХЛАЖДАЮЩЕЙ ЖИДКОСТИ (л)","30 л"
1816787349,"Объем двигателя","6,75 л"
1816787349,"Объем смазки в картере, л.:","17 л"
1816787349,Охлаждение,Жидкостное
1816787349,"Потребление топлива л/ч (100% х 75% х 50% первичной силы)","30х23х15 л/ч"
1816787349,"Скорость двигателя","1500 об/мин"
1816787349,"Тип двигателя","6-цилиндровый с турбонаддувом"
1816787349,"Тип запуска","автоматический запуск (AVR)+электрозапуск"
1816787350,"Коэффициент мощности",0.8
1816787350,"Тип топлива",Дизельное
1816787350,Вес,"777 кг"
1816787350,"Габаритный размер с корпусом","1900х900х1220 мм"
1816787350,"Гарантия, к-во месяцев:",12
1816787350,"КОЛИЧЕСТВО ЦИЛИНДРОВ ДВИГАТЕЛЯ",4
1816787350,"Класс защиты (IP)",IP21-IP23
1816787350,"Максимальная мощность, кВт","22 кВА/18 кВт"
1816787350,"Модель двигателя",4M06G20/5
1816787350,"Напряжение, В","220/400 В"
1816787350,"Номинальная мощность, Вт","20 кВА/16 кВт"
1816787350,"Объем двигателя","2,3 л"
1816787350,"Потребление топлива л/ч (100% х 75% х 50% первичной силы)","5/4/3 л/ч"
1816787350,"Система охлаждения двигателя",жидкостная
1816787350,Скорость,"1500 об/хв"
1816787350,"Тип запуска",стартер
1816787350,Частота,"50 Гц"
1816787351,"Коэффициент мощности",0.8
1816787351,"Тип топлива",Дизельное
1816787351,Вес,"4075 кг"
1816787351,"Габаритный размер с корпусом","1400х3705х2645 мм"
1816787351,"Гарантия, к-во месяцев:",12
1816787351,"Емкость охлаждающей воды","50 л"
1816787351,"КОЛИЧЕСТВО ЦИЛИНДРОВ ДВИГАТЕЛЯ",6
1816787351,"Класс защиты (IP)",IP21-IP23
1816787351,"Максимальная мощность, кВт","359 кВА/280 кВт"
1816787351,"Напряжение, В","220/400 В"
1816787351,"Номинальная мощность, Вт","320 кВА/256 кВт"
1816787351,"Объем двигателя","9,726 л"
1816787351,"Объем смазки в картере,л","26 л"
1816787351,"Потребление топлива л/ч (100% х 75% х 50% первичной силы)","82/61/41 л/ч"
1816787351,"Система охлаждения двигателя",жидкостная
1816787351,Скорость,"1500 об/хв"
1816787351,"Тип запуска",стартер
1816787351,Частота,"50 Гц"
1816787352,"Тип топлива",Дизельное
1816787352,Вес,"1343 кг"
1816787352,"Габаритные размеры (ДхШхВ)","2600х1000х1510 мм"
1816787352,"Гарантия, к-во месяцев:",12
1816787352,"Емкость охлаждающей воды","17 л"
1816787352,"Емкость топливного бака, мл","139 л"
1816787352,"КОЛИЧЕСТВО ЦИЛИНДРОВ ДВИГАТЕЛЯ","4 шт"
1816787352,"Коэффициент сжатия",18:01
1816787352,"Максимальная мощность, кВт","110 кВА/88 кВт"
1816787352,"Напряжение, В","400 В"
1816787352,"Номинальная мощность, Вт","100 кВА/80 кВт"
1816787352,"Объем смазки в картере,л","17 л"
1816787352,"Потребление топлива л/ч (100% х 75% х 50% первичной силы)","21/16/12 л/год"
1816787352,"Система охлаждения двигателя","водяное охлаждение"
1816787352,Скорость,"1500 об/хв"
1816787352,"Тип запуска",стартер
1816787353,"Коэффициент мощности",0.8
1816787353,"Марка двигателя",YANGDONG
1816787353,"Вес с корпусом","1305 кг"
1816787353,Гарантия,"12 месяцев"
1816787353,"Класс защиты","IP21 – IP23"
1816787353,"Макс. мощность","80 кВА/64 кВт"
1816787353,"Модель двигателя",YD4EZLD
1816787353,"Напряжение, В","400 В"
1816787353,"Номин. мощность","72 кВА/58 кВт"
1816787353,"Объем двигателя","4,087 л"
1816787353,"Объем охлаждающей жидкости","16 л"
1816787353,"Объем смазки в картере","13 л"
1816787353,"Объем топливного бака","200 л"
1816787353,Охлаждение,Жидкостное
1816787353,"Размеры с корпусом (ШхДхВ)","1000х2600х1410 мм"
1816787353,"Скорость двигателя","1500 об/мин"
1816787353,"ТИП РЕГУЛЯТОРА ОБОРОТОВ ДВИГАТЕЛЯ",Механический/Электронный
1816787353,"Тип горючего",Дизель
1816787353,"Тип двигателя","4-х цилиндровый рядный с турбонаддувом"
1816787353,"Тип запуска","автоматический запуск (AVR)+электрозапуск"
1816787353,"Установленные опции","Подогреватель охлаждающей жидкости"
1816787354,"Тип топлива",Дизельное
1816787354,Вес,"1014 кг"
1816787354,"Габаритные размеры (ДхШхВ)","2300х1000х1420 мм"
1816787354,"Гарантия, к-во месяцев:",12
1816787354,"Емкость охлаждающей воды","13 л"
1816787354,"КОЛИЧЕСТВО ЦИЛИНДРОВ ДВИГАТЕЛЯ","4 шт"
1816787354,"Коэффициент сжатия","17,5:01"
1816787354,"Максимальная мощность, кВт","48 кВт"
1816787354,"Напряжение, В","400 В"
1816787354,"Номинальная мощность, Вт","44 кВт"
1816787354,"Объем двигателя","2,3 л"
1816787354,"Объем смазки в картере,л","9,5 л"
1816787354,"Потребление топлива л/ч (100% х 75% х 50% первичной силы)",11/8/6л/год
1816787354,"Система охлаждения двигателя","водяное охлаждение"
1816787354,Скорость,"1500 об/хв"
1816787354,"Тип запуска",стартер
1816787355,"Коэффициент мощности",0.8
1816787355,"Марка двигателя",BAUDOUIN
1816787355,"Вес с корпусом","1361 кг"
1816787355,Гарантия,"12 месяцев"
1816787355,"Класс защиты","IP21 – IP23"
1816787355,"Макс. мощность","72 кВА/58 кВт"
1816787355,"Модель двигателя",4M11G70/5
1816787355,"Напряжение, В","400 В"
1816787355,"Номин. мощность","65 кВА/52 кВт"
1816787355,"Объем двигателя","4,5 л"
1816787355,"Объем охлаждающей жидкости","17 л"
1816787355,"Объем смазки в картере","11 л"
1816787355,"Объем топливного бака","200 л"
1816787355,Охлаждение,Жидкостное
1816787355,"Размеры с корпусом (ШхДхВ)","1000х2600х1410 мм"
1816787355,"Скорость двигателя","1500 об/мин"
1816787355,"ТИП РЕГУЛЯТОРА ОБОРОТОВ ДВИГАТЕЛЯ",Механический/Электронный
1816787355,"Тип горючего",Дизель
1816787355,"Тип двигателя","4-х цилиндровый рядный с турбонаддувом"
1816787355,"Тип запуска","автоматический запуск (AVR)+электрозапуск"
1816787355,"Установленные опции","Подогреватель охлаждающей жидкости"
1816787356,"Тип топлива",Дизельное
1816787356,Вес,"1536 кг"
1816787356,"Габаритные размеры (ДхШхВ)","2600х1000х1410 мм"
1816787356,"Гарантия, к-во месяцев:",12
1816787356,"Емкость охлаждающей воды","17 л"
1816787356,"КОЛИЧЕСТВО ЦИЛИНДРОВ ДВИГАТЕЛЯ","4 шт"
1816787356,"Коэффициент сжатия",18:01
1816787356,"Максимальная мощность, кВт","90 кВА/81 кВт"
1816787356,"Напряжение, В","400 В"
1816787356,"Номинальная мощность, Вт","81 кВА/74 кВт"
1816787356,"Объем двигателя","4,5 л"
1816787356,"Объем смазки в картере,л","11 л"
1816787356,"Потребление топлива л/ч (100% х 75% х 50% первичной силы)","19/14/10 л/год"
1816787356,Скорость,"1500 об/хв"
1816787356,"Тип запуска",Электростартер
1816787357,"Коэффициент мощности",0.8
1816787357,"Тип топлива",Дизельное
1816787357,Вес,"1200 кг"
1816787357,"Габаритный размер с корпусом","2400х1000х1500 мм"
1816787357,"Гарантия, к-во месяцев:",12
1816787357,"Емкость охлаждающей воды","10,2 л"
1816787357,"КОЛИЧЕСТВО ЦИЛИНДРОВ ДВИГАТЕЛЯ",4
1816787357,"Класс защиты (IP)",IP23
1816787357,"Максимальная мощность, кВт","50 кВА/40 кВт"
1816787357,"Модель двигателя",4M06G50/5
1816787357,"Напряжение, В","400 В"
1816787357,"Номинальная мощность, Вт","45 кВА/36 кВт"
1816787357,"Объем смазки в картере,л","7,9 л"
1816787357,"Система охлаждения",рідинна
1816787357,Скорость,"1500 об/хв"
1816787357,"Тип запуска",Электростартер
1816787357,Частота,"50 Гц"
1816787358,"Коэффициент мощности",0.8
1816787358,"Тип топлива",Дизельное
1816787358,Вес,"920 кг"
